Eve,43,Houston
Hannah,18,San Francisco
Bob,25,San Francisco
Charlie,27,Miami
Frank,42,Miami
Frank,27,Miami
Eve,49,New York
Hannah,41,Miami
Charlie,44,San Francisco
Hannah,33,Seattle
Grace,55,New York
Charlie,48,Los Angeles
Bob,57,Houston
Eve,52,Los Angeles
Charlie,30,New York
Bob,38,Los Angeles
Grace,29,Miami
Grace,48,New York
Hannah,42,New York
Alice,47,New York
Alice,51,San Francisco
Frank,41,Dallas
Alice,34,Los Angeles
Grace,28,Chicago
David,59,Los Angeles
Alice,57,Chicago
Charlie,25,Seattle
Frank,51,Houston
Grace,58,San Francisco
Charlie,46,San Francisco
Frank,42,Miami
David,53,Chicago
Grace,37,Miami
David,20,Houston
Alice,45,San Francisco
Hannah,39,Houston
Charlie,46,Houston
David,42,Chicago
Eve,40,New York
Alice,41,New York
Bob,32,Houston
Grace,46,San Francisco
David,30,Los Angeles
Frank,35,Chicago
Hannah,23,Dallas
Alice,41,San Francisco
Eve,45,Los Angeles
Charlie,43,Dallas
Grace,54,Seattle
Frank,42,Miami
David,30,Seattle
Eve,53,Chicago
Grace,40,Chicago
Hannah,32,New York
Eve,19,Dallas
David,26,Houston
David,32,Los Angeles
Hannah,24,Houston
David,18,Chicago
Bob,43,Miami
David,50,Los Angeles
Bob,29,San Francisco
Charlie,58,Seattle
Alice,56,Dallas
Frank,31,Miami
Eve,23,New York
Alice,19,Chicago
Charlie,39,New York
Grace,39,New York
Bob,31,Chicago
Eve,56,Houston
Grace,18,Houston
Eve,33,New York
Bob,28,Houston
David,19,New York
Alice,21,San Francisco
David,47,Los Angeles
Eve,55,Seattle
Bob,31,Dallas
Grace,30,Seattle
Eve,48,New York
Eve,51,Dallas
Eve,29,Dallas
David,43,Seattle
Hannah,59,New York
Eve,39,New York
Grace,31,Miami
Alice,40,San Francisco
Bob,31,Los Angeles
Hannah,59,San Francisco
Alice,35,Houston
Grace,40,Houston
Eve,45,San Francisco
Bob,54,New York
Charlie,33,Seattle
Alice,55,Los Angeles
David,40,Seattle
Alice,51,Chicago
Alice,36,San Francisco
Grace,55,Seattle
Hannah,42,San Francisco
Bob,52,Miami
Bob,55,New York
Charlie,24,Miami
Charlie,27,Dallas
Eve,37,Seattle
Frank,33,San Francisco
Grace,32,Miami
Bob,58,Los Angeles
Frank,29,Los Angeles
Hannah,58,Dallas
David,43,New York
Charlie,28,Dallas
Grace,19,Houston
Charlie,24,Los Angeles
Eve,55,San Francisco
Hannah,56,Chicago
Alice,39,San Francisco
Grace,54,San Francisco
Grace,57,Miami
Grace,50,Houston
David,31,Dallas
Bob,44,Chicago
Alice,36,Los Angeles
Eve,22,Houston
Charlie,35,Seattle
Frank,23,Miami
Bob,18,Los Angeles
Bob,58,New York
Frank,22,Chicago
Charlie,44,New York
Charlie,48,New York
Eve,42,Los Angeles
Hannah,57,Houston
Hannah,55,New York
David,47,Chicago
Bob,18,Los Angeles
Charlie,40,Seattle
Frank,45,Houston
Frank,26,Miami
Charlie,56,Los Angeles
Frank,52,Dallas
Bob,58,San Francisco
Grace,22,Houston
Hannah,37,New York
Eve,42,Los Angeles
Hannah,22,Seattle
Charlie,59,Los Angeles
Eve,29,New York
Hannah,45,Chicago
Bob,29,New York
Alice,42,Seattle
Eve,39,New York
David,20,Chicago
Eve,55,Dallas
Charlie,42,San Francisco
Hannah,30,Dallas
Frank,32,San Francisco
Alice,52,New York
Alice,32,San Francisco
Eve,31,Los Angeles
Hannah,55,Seattle
Hannah,36,New York
Bob,41,New York
Eve,41,Seattle
Grace,19,Los Angeles
Hannah,34,Houston
Bob,29,Miami
David,34,Houston
Grace,24,Houston
Frank,40,San Francisco
Hannah,28,New York
Hannah,29,San Francisco
Eve,43,Chicago
Bob,32,Chicago
Eve,28,San Francisco
Frank,49,Seattle
David,18,New York
David,22,Chicago
Alice,29,Chicago
Charlie,19,Los Angeles
Eve,41,San Francisco
Hannah,56,Houston
Hannah,37,Miami
David,55,Miami
Charlie,25,Houston
Hannah,50,New York
Bob,24,Miami
Frank,36,Los Angeles
David,21,Seattle
Hannah,40,Dallas
Grace,27,Seattle
Alice,29,New York
Hannah,41,Seattle
Eve,50,Chicago
Grace,33,Miami
Frank,39,Dallas
Alice,39,Dallas
Charlie,36,Dallas
Alice,33,San Francisco
Charlie,26,Miami
Hannah,49,Chicago
Alice,23,Miami
Charlie,57,Seattle
Charlie,27,Houston
Bob,18,Los Angeles
Grace,51,San Francisco
Hannah,43,Los Angeles
Eve,27,New York
Eve,43,Dallas
Grace,18,Miami
Charlie,37,Houston
Charlie,22,Chicago
Alice,37,Chicago
Grace,53,New York
Bob,22,Miami
Bob,34,Houston
Eve,21,Chicago
David,22,Chicago
Grace,27,Houston
Frank,40,Houston
Hannah,18,Dallas
Grace,22,San Francisco
David,39,San Francisco
Frank,18,Seattle
Grace,18,Los Angeles
David,39,Chicago
David,46,Chicago
Bob,31,Chicago
Eve,49,Chicago
Hannah,46,New York
Hannah,22,Dallas
Hannah,54,New York
Grace,23,Chicago
Grace,34,New York
Alice,21,Houston
Frank,33,Miami
Alice,30,Houston
Eve,29,Chicago
Alice,53,Seattle
Eve,50,Dallas
David,30,Chicago
Charlie,38,Seattle
Bob,42,San Francisco
Hannah,26,Chicago
Grace,31,Seattle
Alice,32,Los Angeles
Eve,40,New York
Charlie,41,Miami
Frank,55,Los Angeles
Frank,21,Miami
Frank,49,Seattle
Charlie,48,Seattle
Charlie,29,San Francisco
Hannah,49,Miami
Bob,38,Chicago
Bob,34,San Francisco
Bob,25,Seattle
Eve,41,Los Angeles
Bob,49,San Francisco
Charlie,28,Dallas
David,51,Seattle
Eve,52,Houston
Eve,28,Chicago
Eve,25,Dallas
Bob,38,Seattle
Charlie,24,Dallas
Hannah,47,Houston
Bob,44,New York
Bob,39,Miami
David,25,San Francisco
Charlie,47,New York
Eve,31,Los Angeles
Hannah,24,Chicago
Bob,33,Dallas
Grace,41,New York
Charlie,33,Chicago
Frank,48,Miami
Frank,19,Los Angeles
Alice,54,San Francisco
Grace,23,Los Angeles
Charlie,21,Los Angeles
Frank,29,New York
Bob,23,Dallas
Frank,32,San Francisco
Charlie,42,New York
Bob,39,Miami
Hannah,28,Chicago
Frank,30,Miami
Frank,29,Dallas
David,39,Miami
Alice,33,Seattle
Eve,32,New York
Alice,32,New York
Grace,36,Miami
Frank,41,Miami
David,41,Chicago
David,47,Chicago
Charlie,36,Los Angeles
Alice,39,Los Angeles
Eve,30,Dallas
Alice,40,Miami
Bob,59,Houston
Bob,53,Seattle
Grace,39,Dallas
Hannah,27,Miami
Alice,25,Los Angeles
Hannah,27,New York
David,42,Houston
David,28,New York
Hannah,45,Los Angeles
David,53,Chicago
Grace,27,Miami
Charlie,24,Houston
Hannah,42,Los Angeles
Hannah,49,Miami
David,57,Los Angeles
Grace,58,New York
Charlie,40,Dallas
Frank,53,Chicago
Bob,20,New York
Charlie,24,Miami
Charlie,35,San Francisco
Charlie,41,Seattle
Grace,39,Los Angeles
Bob,52,San Francisco
Eve,57,Los Angeles
Bob,26,Los Angeles
Hannah,36,Seattle
Charlie,39,Miami
Bob,49,Miami
Alice,54,Los Angeles
Bob,53,Seattle
Eve,33,Houston
Alice,57,Dallas
Bob,48,New York
Frank,22,Chicago
Charlie,48,San Francisco
Eve,23,Chicago
Alice,36,Miami
Eve,52,San Francisco
Bob,48,Seattle
Charlie,34,New York
Eve,32,Chicago
Grace,25,Seattle
Eve,46,Miami
Grace,55,Miami
Alice,56,Houston
Charlie,47,Dallas
Eve,27,San Francisco
Grace,55,New York
Alice,25,New York
David,31,Chicago
David,44,New York
Eve,50,Seattle
Eve,37,Seattle
Hannah,42,Houston
Charlie,21,Chicago
Eve,21,Los Angeles
Frank,22,Miami
Hannah,57,Houston
Grace,55,Seattle
Frank,40,Chicago
Grace,49,Miami
Charlie,42,Houston
Charlie,36,Seattle
Bob,30,Miami
Hannah,51,Miami
Bob,52,Dallas
Hannah,53,Houston
Charlie,38,Miami
David,28,Houston
Frank,37,Seattle
Hannah,37,Dallas
Hannah,40,San Francisco
David,28,Houston
Grace,23,Miami
Alice,36,Miami
Alice,24,San Francisco
David,37,Seattle
Charlie,21,New York
Bob,59,Houston
Charlie,20,New York
Charlie,49,Seattle
David,36,San Francisco
Grace,50,San Francisco
Alice,38,San Francisco
Grace,34,Houston
Frank,27,Miami
Bob,30,Houston
Grace,24,Houston
Alice,52,Chicago
Frank,48,Chicago
Charlie,48,Los Angeles
Eve,42,Dallas
Eve,52,Dallas
Grace,23,New York
Hannah,45,Houston
Bob,58,San Francisco
Alice,46,Miami
Frank,27,Seattle
Charlie,47,Seattle
Grace,50,Houston
Bob,53,Miami
Grace,31,Houston
Eve,56,Dallas
Grace,26,San Francisco
Hannah,53,Dallas
Grace,39,New York
Charlie,44,Dallas
Eve,18,Miami
Frank,21,Houston
Charlie,59,New York
David,54,San Francisco
Alice,21,Miami
Eve,31,Dallas
Grace,34,Dallas
Grace,37,Chicago
Bob,44,New York
David,54,New York
David,59,Houston
Eve,34,Houston
Charlie,50,Miami
Alice,33,Chicago
Hannah,27,Chicago
Eve,40,Chicago
Eve,28,Houston
Alice,39,Chicago
Grace,46,Miami
Grace,47,San Francisco
Alice,55,Dallas
Grace,22,Dallas
Frank,51,Houston
David,38,Houston
Frank,57,New York
David,33,Seattle
Grace,45,Houston
Grace,52,Los Angeles
David,21,San Francisco
Charlie,27,Dallas
Eve,50,Dallas
Charlie,22,San Francisco
Frank,32,Seattle
Charlie,26,New York
Charlie,26,San Francisco
Charlie,39,Los Angeles
Grace,36,Seattle
Hannah,20,San Francisco
Frank,32,New York
Alice,33,New York
Hannah,43,New York
Eve,18,Dallas
Alice,47,Chicago
Eve,20,Miami
Bob,48,Miami
Alice,40,Miami
Grace,36,Chicago
Eve,24,Houston
Eve,22,Houston
Charlie,45,Dallas
Alice,56,Dallas
Frank,23,Los Angeles
Hannah,33,Seattle
Hannah,47,Seattle
Hannah,19,New York
Grace,59,Miami
Charlie,38,Chicago
Frank,49,Dallas
Frank,50,Seattle
Hannah,56,Miami
Bob,47,Seattle
Grace,56,Chicago
Charlie,32,Miami
Frank,24,Chicago
David,56,Seattle
Hannah,47,Los Angeles
David,47,Houston
Grace,28,Dallas
Bob,42,Chicago
Alice,20,Chicago
Charlie,52,Chicago
Eve,44,Houston
Alice,32,Los Angeles
Frank,32,Dallas
Alice,28,Dallas
Bob,34,Chicago
Hannah,18,Miami
Grace,18,Dallas
Charlie,45,Houston
Charlie,41,Dallas
Alice,34,San Francisco
Charlie,38,Miami
Hannah,48,Houston
David,57,New York
Charlie,28,Chicago
David,36,Houston
Hannah,46,Los Angeles
Eve,35,Chicago
David,58,San Francisco
Bob,22,New York
Hannah,26,Los Angeles
Grace,47,Seattle
Eve,26,New York
Bob,53,Chicago
Charlie,27,New York
Grace,26,Chicago
Alice,48,Chicago
David,58,Dallas
Charlie,52,San Francisco
Alice,19,Dallas
David,30,Los Angeles
Bob,54,Los Angeles
Charlie,25,San Francisco
Bob,35,Chicago
Grace,42,Dallas
Bob,56,Dallas
Frank,30,Houston
David,48,Miami
Charlie,49,Houston
Grace,45,Miami
Alice,47,San Francisco
Alice,45,Houston
Charlie,35,Chicago
David,24,New York
Bob,57,Chicago
Eve,52,Dallas
Eve,52,Dallas
Charlie,58,Los Angeles
Bob,46,Miami
Frank,57,San Francisco
Hannah,35,New York
Hannah,49,New York
Charlie,31,Chicago
David,51,New York
Charlie,27,Houston
Hannah,41,Dallas
David,22,Chicago
Alice,25,Houston
Bob,37,San Francisco
Hannah,54,Los Angeles
Grace,20,Chicago
Eve,49,Los Angeles
Alice,30,Houston
Charlie,41,New York
Eve,18,New York
David,31,Miami
Charlie,55,Seattle
Eve,51,New York
Bob,19,Dallas
Eve,33,Chicago
Frank,43,Miami
Bob,33,Chicago
Alice,34,San Francisco
Grace,42,Dallas
Bob,33,Seattle
Frank,29,Dallas
David,52,Dallas
Alice,38,Miami
David,52,Houston
Bob,35,Miami
Alice,19,Houston
Grace,46,Miami
Frank,57,Miami
David,30,Chicago
Bob,23,Seattle
Alice,26,Seattle
Grace,25,Seattle
David,21,Seattle
Charlie,55,New York
Bob,44,Dallas
Alice,59,New York
Charlie,28,Dallas
Charlie,59,New York
Eve,30,Los Angeles
David,56,San Francisco
Charlie,52,Los Angeles
Hannah,51,San Francisco
Alice,55,Chicago
Charlie,57,Miami
Eve,31,Chicago
Alice,32,New York
David,30,Seattle
Frank,55,Los Angeles
Frank,25,San Francisco
Grace,28,Dallas
Frank,23,Los Angeles
Alice,39,Miami
Frank,25,New York
Alice,25,Miami
Hannah,19,New York
Frank,28,Chicago
Frank,46,San Francisco
Bob,53,Seattle
Hannah,26,Dallas
Hannah,42,Dallas
Hannah,23,San Francisco
Bob,47,Dallas
Hannah,35,Chicago
Charlie,37,Dallas
David,44,San Francisco
Hannah,36,San Francisco
Bob,22,San Francisco
Grace,45,Dallas
Bob,24,Seattle
Grace,44,New York
Hannah,40,Los Angeles
Grace,41,Miami
Charlie,58,Houston
Frank,43,Dallas
Grace,47,San Francisco
Grace,37,New York
Charlie,37,Chicago
Alice,53,San Francisco
Bob,33,Dallas
Bob,27,Seattle
Eve,43,New York
Bob,30,San Francisco
Hannah,34,New York
Grace,52,San Francisco
Alice,58,Seattle
David,18,Dallas
Alice,27,Houston
David,34,San Francisco
Grace,37,Los Angeles
Hannah,35,New York
Hannah,49,Seattle
Hannah,57,New York
David,18,Miami
Charlie,51,Chicago
Frank,58,Seattle
Frank,55,Miami
Alice,45,Miami
Grace,28,Seattle
Grace,32,San Francisco
David,42,Chicago
Frank,48,Houston
Bob,27,Miami
Alice,39,Dallas
Eve,51,Miami
Alice,26,Los Angeles
Bob,43,New York
Charlie,18,Miami
Charlie,28,Dallas
David,48,Houston
Charlie,18,New York
Grace,34,New York
Grace,57,Miami
Eve,38,Chicago
Alice,52,San Francisco
Frank,45,San Francisco
David,23,Dallas
Alice,31,Houston
Charlie,23,New York
Charlie,56,Houston
David,24,New York
Hannah,59,Dallas
Eve,58,Chicago
Charlie,31,Miami
Eve,19,Los Angeles
Hannah,41,Dallas
Hannah,43,San Francisco
Hannah,31,Houston
Alice,43,Chicago
Bob,37,Los Angeles
Alice,37,Miami
Alice,54,San Francisco
Eve,26,Los Angeles
Charlie,45,Chicago
Alice,29,Chicago
Grace,57,Houston
Frank,46,Houston
Charlie,27,Miami
Alice,41,Miami
Charlie,41,Houston
Hannah,37,Chicago
Grace,33,Miami
Frank,32,Dallas
Hannah,45,Dallas
Frank,53,Miami
Frank,18,Seattle
Alice,58,Dallas
Charlie,28,New York
Alice,42,Chicago
Eve,41,Seattle
Eve,49,Los Angeles
Grace,25,New York
Grace,52,Miami
Frank,37,New York
Hannah,29,Miami
Charlie,29,Miami
Bob,34,Chicago
Alice,59,Miami
Grace,24,Dallas
Hannah,48,Seattle
Eve,53,Chicago
Charlie,23,Miami
Eve,41,Houston
Charlie,58,Chicago
Grace,52,Chicago
Hannah,32,Seattle
Frank,18,Miami
Bob,51,New York
Charlie,22,Seattle
Eve,51,Miami
Eve,45,Seattle
Grace,43,Houston
Bob,33,Miami
Eve,51,New York
David,50,San Francisco
Charlie,35,Dallas
Hannah,25,Chicago
Frank,20,Chicago
Alice,45,San Francisco
David,21,Seattle
Alice,36,New York
Charlie,50,Seattle
Hannah,56,Miami
Alice,25,San Francisco
Alice,31,Houston
Frank,26,Miami
Alice,45,Miami
Frank,36,Seattle
Alice,44,Seattle
Grace,36,Seattle
Hannah,45,New York
Eve,56,Dallas
Eve,38,San Francisco
Charlie,20,San Francisco
Hannah,28,Miami
Alice,49,Dallas
Hannah,53,San Francisco
Eve,52,Chicago
Bob,58,Los Angeles
Charlie,36,Houston
Charlie,19,Miami
Charlie,54,San Francisco
Frank,49,Dallas
David,38,Seattle
David,27,Los Angeles
Alice,52,Los Angeles
Alice,21,Chicago
David,19,San Francisco
Hannah,56,Houston
Charlie,40,New York
Hannah,52,New York
Frank,49,New York
Grace,29,Chicago
David,22,Los Angeles
Bob,59,Houston
Grace,59,Dallas
Charlie,37,New York
Charlie,49,New York
David,20,Miami
Grace,57,San Francisco
Eve,48,Chicago
Charlie,18,Houston
Bob,57,Miami
Frank,19,Miami
Eve,53,Seattle
Grace,33,San Francisco
Frank,48,Dallas
David,38,Chicago
Eve,28,Miami
Hannah,19,San Francisco
Alice,45,Los Angeles
Frank,18,San Francisco
Grace,57,Houston
Eve,51,Los Angeles
Eve,26,Seattle
Grace,44,Houston
Hannah,20,Chicago
Charlie,25,Seattle
Alice,55,Houston
Eve,23,Houston
Eve,24,Miami
Eve,45,Seattle
Grace,25,San Francisco
David,24,San Francisco
Hannah,34,San Francisco
Hannah,25,Miami
Alice,57,Chicago
Alice,30,Houston
Eve,39,Seattle
Hannah,25,San Francisco
Charlie,48,Dallas
Hannah,59,Chicago
Alice,35,New York
Charlie,51,Seattle
Eve,54,Houston
Bob,50,Seattle
Grace,58,Los Angeles
Grace,22,Seattle
Grace,52,Miami
Bob,47,Houston
Hannah,57,Miami
David,22,San Francisco
Eve,40,Dallas
Charlie,43,Miami
Grace,57,Chicago
Eve,27,Seattle
Frank,51,New York
Hannah,51,Los Angeles
Bob,22,New York
Hannah,59,Seattle
Bob,46,San Francisco
Bob,54,San Francisco
Hannah,59,New York
Bob,44,Miami
Hannah,52,Los Angeles
Eve,43,Los Angeles
David,38,Chicago
David,29,Dallas
Alice,31,San Francisco
Eve,32,Dallas
Hannah,18,Dallas
Alice,43,Seattle
Eve,56,Chicago
Eve,29,Seattle
Grace,48,San Francisco
Bob,39,San Francisco
Bob,55,Chicago
Alice,50,San Francisco
Grace,58,Houston
Bob,58,Chicago
Frank,47,Miami
Grace,50,Miami
Bob,21,San Francisco
Charlie,24,Los Angeles
Grace,38,Chicago
Frank,18,Houston
David,45,Houston
Hannah,44,Houston
Grace,42,Chicago
Frank,30,Seattle
Alice,27,Miami
Charlie,56,Dallas
Eve,27,San Francisco
Charlie,52,New York
Charlie,47,Los Angeles
David,51,Seattle
Eve,50,Seattle
Hannah,41,San Francisco
Eve,50,Seattle
Bob,29,Dallas
David,39,Chicago
David,52,San Francisco
Charlie,26,Dallas
Charlie,51,Los Angeles
Eve,18,Chicago
Bob,18,San Francisco
Eve,24,Los Angeles
David,33,Houston
Hannah,25,Houston
Charlie,55,San Francisco
Charlie,18,Dallas
David,46,San Francisco
Hannah,22,Dallas
Hannah,18,Seattle
Bob,42,New York
David,50,Chicago
Alice,32,Seattle
David,49,San Francisco
Charlie,51,San Francisco
Frank,37,San Francisco
Alice,54,San Francisco
Grace,50,Houston
Charlie,57,Miami
Frank,47,Houston
David,36,Seattle
Frank,42,Houston
David,19,Seattle
Grace,49,Chicago
Frank,18,Houston
Charlie,47,San Francisco
Alice,38,San Francisco
Hannah,25,Dallas
Alice,57,Houston
David,53,Chicago
Charlie,27,Houston
Grace,35,New York
Frank,19,Los Angeles
David,30,Los Angeles
Bob,21,Chicago
Bob,51,Dallas
David,56,Houston
Frank,46,San Francisco
Grace,46,Seattle
Eve,57,Dallas
Frank,58,San Francisco
Alice,27,Los Angeles
Eve,29,San Francisco
Bob,24,Dallas
Hannah,18,Miami
Bob,47,Miami
Alice,56,New York
Alice,39,Los Angeles
Alice,59,Dallas
Alice,22,Miami
Grace,55,Seattle
Alice,48,Seattle
Bob,59,Los Angeles
Eve,33,Seattle
Alice,24,San Francisco
Frank,51,Houston
Alice,51,Dallas
Bob,25,San Francisco
Alice,58,Miami
Alice,28,Los Angeles
David,29,Dallas
Eve,24,Seattle
Eve,59,Miami
Alice,58,Los Angeles
Frank,37,Los Angeles
Alice,38,Seattle
Grace,21,Dallas
Grace,32,New York
Bob,30,San Francisco
Hannah,29,Houston
Eve,20,Los Angeles
Alice,49,Houston
Eve,47,Chicago
Eve,57,New York
Hannah,29,Los Angeles
David,51,Houston
Alice,26,Dallas
Frank,56,New York
Frank,26,Houston
Frank,35,San Francisco
Frank,55,Miami
David,49,Los Angeles
Bob,28,New York
Hannah,50,Los Angeles
Bob,36,Los Angeles
Alice,54,New York
Grace,21,Seattle
Alice,47,Seattle
Alice,48,Houston
Charlie,43,Dallas
Frank,52,Miami
Grace,59,Houston
Eve,38,New York
Grace,49,Chicago
Grace,22,Dallas
David,45,Houston
Charlie,52,Chicago
Bob,51,Dallas
Charlie,58,Miami
Eve,32,New York
Charlie,31,Houston
Frank,43,Seattle
Charlie,24,Miami
Charlie,28,Dallas
Bob,40,Chicago
Eve,36,New York
Alice,30,Miami
Charlie,42,San Francisco
Hannah,29,Dallas
Bob,18,Los Angeles
David,21,Los Angeles
Eve,50,Seattle
David,51,Seattle
Alice,40,San Francisco
David,38,San Francisco
David,59,Dallas
Hannah,50,Houston
Eve,33,New York
Hannah,49,Seattle
Bob,55,Chicago
Bob,48,Seattle
Alice,21,Miami
Charlie,22,Los Angeles
Alice,41,Seattle
Eve,49,San Francisco
Grace,54,Seattle
Alice,57,Houston
David,58,Seattle
David,44,New York
Grace,54,New York
Grace,53,Seattle
Charlie,47,Dallas
David,35,San Francisco
Bob,54,New York
Frank,25,New York
Bob,30,Dallas
Alice,34,Chicago
Grace,29,Miami
Eve,27,San Francisco
Frank,39,Dallas
Charlie,59,Chicago
Alice,44,Seattle
Eve,21,Miami
Hannah,33,Los Angeles
Hannah,19,Miami
Alice,43,New York
Alice,55,San Francisco
Grace,47,San Francisco
